,site_name,date,lat,long,mda8
728,HIGHLAND RESERVOIR,2020-08-31,39.567887,-104.957193,0.05574383870967742
729,HIGHLAND RESERVOIR,2020-09-30,39.567887,-104.957193,0.043147000000000005
730,HIGHLAND RESERVOIR,2020-10-31,39.567887,-104.957193,0.033532266666666664
731,HIGHLAND RESERVOIR,2020-11-30,39.567887,-104.957193,0.03175883333333333
732,HIGHLAND RESERVOIR,2020-12-31,39.567887,-104.957193,0.030780466666666666
733,HIGHLAND RESERVOIR,2021-01-31,39.567887,-104.957193,0.028988200000000002
734,HIGHLAND RESERVOIR,2021-02-28,39.567887,-104.957193,0.030006321428571427
735,HIGHLAND RESERVOIR,2021-03-31,39.567887,-104.957193,0.0405195
736,HIGHLAND RESERVOIR,2021-04-30,39.567887,-104.957193,0.0420099
737,HIGHLAND RESERVOIR,2021-05-31,39.567887,-104.957193,0.04155881818181818
738,HIGHLAND RESERVOIR,2021-06-30,39.567887,-104.957193,0.05108033333333333
739,HIGHLAND RESERVOIR,2021-07-31,39.567887,-104.957193,0.061869129032258066
740,HIGHLAND RESERVOIR,2021-08-31,39.567887,-104.957193,0.056074064516129035
741,HIGHLAND RESERVOIR,2021-09-30,39.567887,-104.957193,0.048460500000000004
742,HIGHLAND RESERVOIR,2021-10-31,39.567887,-104.957193,0.03665756666666666
743,HIGHLAND RESERVOIR,2021-11-30,39.567887,-104.957193,0.030347000000000002
744,HIGHLAND RESERVOIR,2021-12-31,39.567887,-104.957193,0.030389482758620686
745,HIGHLAND RESERVOIR,2022-01-31,39.567887,-104.957193,0.029098645161290324
746,HIGHLAND RESERVOIR,2022-02-28,39.567887,-104.957193,0.03407989285714286
747,HIGHLAND RESERVOIR,2022-03-31,39.567887,-104.957193,0.03712529032258065
748,HIGHLAND RESERVOIR,2022-04-30,39.567887,-104.957193,0.043953099999999995
749,HIGHLAND RESERVOIR,2022-05-31,39.567887,-104.957193,0.044631757575757575
750,HIGHLAND RESERVOIR,2022-06-30,39.567887,-104.957193,0.04921956666666667
751,HIGHLAND RESERVOIR,2022-07-31,39.567887,-104.957193,0.05141170967741936
752,HIGHLAND RESERVOIR,2022-08-31,39.567887,-104.957193,0.051882741935483874
753,HIGHLAND RESERVOIR,2022-09-30,39.56788699999999,-104.957193,0.04338344444444445
754,"Hebron, Colorado",2022-07-31,40.550599999999996,-106.385,0.03938864285714285
755,Kenosha Pass,2018-01-31,39.417,-105.75499999999998,0.04694413333333333
756,Kenosha Pass,2018-02-28,39.416999999999994,-105.755,0.04845092857142857
757,Kenosha Pass,2018-03-31,39.417,-105.755,0.05193935483870968
758,Kenosha Pass,2018-04-30,39.417,-105.75499999999998,0.055378533333333334
759,Kenosha Pass,2018-05-31,39.417,-105.755,0.0558273870967742
760,Kenosha Pass,2018-06-30,39.417,-105.75499999999998,0.05577063333333333
761,Kenosha Pass,2018-07-31,39.417,-105.755,0.05929409677419355
762,Kenosha Pass,2018-08-31,39.417,-105.755,0.05641558064516129
763,Kenosha Pass,2018-09-30,39.417,-105.75499999999998,0.04761766666666666
764,Kenosha Pass,2018-10-31,39.417,-105.755,0.039438299999999996
765,Kenosha Pass,2018-11-30,39.417,-105.755,0.047566500000000005
766,Kenosha Pass,2018-12-31,39.416999999999994,-105.755,0.045661714285714285
767,Kremmling,2018-04-30,40.058,-106.37,0.0450185
768,Kremmling,2018-05-31,40.058,-106.37,0.04135854838709677
769,Kremmling,2018-06-30,40.058,-106.37000000000002,0.0415569
770,Kremmling,2018-07-31,40.058,-106.37,0.04302848387096774
771,Kremmling,2018-08-31,40.058,-106.37,0.04100951612903226
772,Kremmling,2018-09-30,40.058,-106.37000000000002,0.033095233333333335
773,Kremmling,2018-10-31,40.058,-106.37,0.024234125
774,La Casa,2018-01-31,39.77949,-105.00518,0.015135074074074073
775,La Casa,2018-02-28,39.77949,-105.00518,0.020855000000000002
776,La Casa,2018-03-31,39.77949,-105.00517999999998,0.031345033333333334
777,La Casa,2018-04-30,39.77949,-105.00518,0.03724625925925926
778,La Casa,2018-05-31,39.77949,-105.00518,0.04002096774193548
779,La Casa,2018-06-30,39.77949,-105.00518,0.0430344
780,La Casa,2018-07-31,39.77949,-105.00518,0.04681103225806452
781,La Casa,2018-08-31,39.77949,-105.00518000000001,0.04435142307692308
782,La Casa,2018-09-30,39.77949,-105.00517999999998,0.03137653333333333
783,La Casa,2018-10-31,39.77949,-105.00518,0.018491483870967742
784,La Casa,2018-11-30,39.77949,-105.00518,0.018148068965517242
785,La Casa,2018-12-31,39.77949,-105.00518,0.01626057142857143
786,La Casa,2019-01-31,39.77949,-105.00518,0.018026166666666666
787,La Casa,2019-02-28,39.77949,-105.00518,0.019167190476190477
788,La Casa,2019-03-31,39.77949,-105.00518,0.029762741935483873
789,La Casa,2019-04-30,39.77949,-105.00518000000001,0.03461884615384615
790,La Casa,2019-05-31,39.77949,-105.00518,0.03382541935483871
791,La Casa,2019-06-30,39.77949,-105.00518,0.0407891724137931
792,La Casa,2019-07-31,39.77949,-105.00518,0.04147086206896552
793,La Casa,2019-08-31,39.77949,-105.00518,0.042510387096774196
794,La Casa,2019-09-30,39.77949,-105.00517999999998,0.034076499999999996
795,La Casa,2019-10-31,39.77949,-105.00518,0.021155928571428572
796,La Casa,2019-11-30,39.77949,-105.00518000000001,0.014416384615384616
797,La Casa,2019-12-31,39.77949,-105.00518,0.014154740740740742
798,La Casa,2020-01-31,39.77949,-105.00518,0.018734354838709676
799,La Casa,2020-02-29,39.77949,-105.00518,0.022835349999999997
800,La Casa,2020-03-31,39.77949,-105.00518,0.027717322580645163
801,La Casa,2020-04-30,39.77949,-105.00517999999998,0.03637263333333333
802,La Casa,2020-05-31,39.77949,-105.00518,0.03915617241379311
803,La Casa,2020-06-30,39.77949,-105.00518,0.04223525
804,La Casa,2020-07-31,39.77949,-105.00517999999998,0.04356993333333334
805,La Casa,2020-08-31,39.77949,-105.00518,0.04704741935483871
806,La Casa,2020-09-30,39.77949,-105.00518,0.03183572413793103
807,La Casa,2020-10-31,39.77949,-105.00518,0.024358714285714286
808,La Casa,2020-11-30,39.77949,-105.00518,0.019344499999999997
809,La Casa,2020-12-31,39.77949,-105.00518,0.017186586206896552
810,La Casa,2021-01-31,39.77949,-105.00518,0.0195642962962963
811,La Casa,2021-02-28,39.77949,-105.00518,0.02327237037037037
812,La Casa,2021-03-31,39.77949,-105.00517999999998,0.03057836666666667
813,La Casa,2021-04-30,39.77949,-105.00517999999998,0.03622353333333333
814,La Casa,2021-05-31,39.77949,-105.00518,0.03536645161290323
815,La Casa,2021-06-30,39.77949,-105.00517999999998,0.04582743333333333
816,La Casa,2021-07-31,39.77949,-105.00518,0.0534017619047619
817,La Casa,2021-08-31,39.77949,-105.00517999999998,0.048894433333333334
818,La Casa,2021-09-30,39.77949,-105.00517999999998,0.038923599999999996
819,La Casa,2021-10-31,39.77949,-105.00518,0.02623889655172414
820,La Casa,2021-11-30,39.77949,-105.00517999999998,0.019662766666666668
821,La Casa,2021-12-31,39.77949,-105.00518000000001,0.018380153846153845
822,La Casa,2022-01-31,39.77949,-105.00518,0.015359959999999999
823,La Casa,2022-02-28,39.77949,-105.00518,0.02478825
824,La Casa,2022-03-31,39.77949,-105.00518,0.029847964285714287
825,La Casa,2022-04-30,39.77949,-105.00518,0.03819272413793103
826,La Casa,2022-05-31,39.77949,-105.00518,0.03516962068965517
827,La Casa,2022-06-30,39.77949,-105.00518,0.03908964285714286
828,La Casa,2022-07-31,39.77949,-105.00518,0.04519388888888889
829,La Casa,2022-08-31,39.77949,-105.00518,0.04783483870967742
830,La Casa,2022-09-30,39.77949,-105.00518,0.03450913793103448
831,MANITOU SPRINGS,2018-01-31,38.853097,-104.901289,0.0327021935483871
832,MANITOU SPRINGS,2018-02-28,38.853097,-104.901289,0.03427103571428571
833,MANITOU SPRINGS,2018-03-31,38.853097,-104.901289,0.04479296774193548
834,MANITOU SPRINGS,2018-04-30,38.853097,-104.901289,0.046903966666666665
835,MANITOU SPRINGS,2018-05-31,38.853097,-104.90128899999999,0.04937784
836,MANITOU SPRINGS,2018-06-30,38.853097,-104.901289,0.051009766666666664
837,MANITOU SPRINGS,2018-07-31,38.853097,-104.901289,0.052274111111111105
838,MANITOU SPRINGS,2018-08-31,38.853097,-104.901289,0.04657490322580645
839,MANITOU SPRINGS,2018-09-30,38.853097,-104.901289,0.04026476923076923
840,MANITOU SPRINGS,2018-10-31,38.853097,-104.901289,0.029973451612903226
841,MANITOU SPRINGS,2018-11-30,38.853097,-104.901289,0.03526663333333333
842,MANITOU SPRINGS,2018-12-31,38.853097,-104.901289,0.033713733333333336
843,MANITOU SPRINGS,2019-01-31,38.853097,-104.901289,0.03588612903225807
844,MANITOU SPRINGS,2019-02-28,38.853097,-104.901289,0.03722486956521739
845,MANITOU SPRINGS,2019-03-31,38.853097,-104.901289,0.04218219354838709
846,MANITOU SPRINGS,2019-04-30,38.853097,-104.901289,0.04497653333333333
847,MANITOU SPRINGS,2019-05-31,38.853097,-104.901289,0.04312725806451613
848,MANITOU SPRINGS,2019-06-30,38.853097,-104.901289,0.04785106666666667
849,MANITOU SPRINGS,2019-07-31,38.853097,-104.901289,0.04557309677419355
850,MANITOU SPRINGS,2019-08-31,38.853097,-104.901289,0.04754077419354839
851,MANITOU SPRINGS,2019-09-30,38.853097,-104.901289,0.044305866666666666
852,MANITOU SPRINGS,2019-10-31,38.853097,-104.901289,0.03552743333333333
853,MANITOU SPRINGS,2019-11-30,38.853097,-104.901289,0.0321334
854,MANITOU SPRINGS,2019-12-31,38.853097,-104.901289,0.03570589655172414
855,MANITOU SPRINGS,2020-01-31,38.853097,-104.901289,0.037001935483870964
856,MANITOU SPRINGS,2020-02-29,38.853097,-104.901289,0.03803644827586207
857,MANITOU SPRINGS,2020-03-31,38.853097,-104.901289,0.0396255
858,MANITOU SPRINGS,2020-04-30,38.853097,-104.901289,0.04527646666666666
859,MANITOU SPRINGS,2020-05-31,38.853097,-104.901289,0.04561851612903226
860,MANITOU SPRINGS,2020-06-30,38.853097,-104.901289,0.045653000000000006
861,MANITOU SPRINGS,2020-07-31,38.853097,-104.901289,0.04476086666666667
862,MANITOU SPRINGS,2020-08-31,38.853097,-104.901289,0.05216312903225807
863,MANITOU SPRINGS,2020-09-30,38.853097,-104.901289,0.044619599999999995
864,MANITOU SPRINGS,2020-10-31,38.853097,-104.901289,0.03655590322580645
865,MANITOU SPRINGS,2020-11-30,38.853097,-104.901289,0.0355021
866,MANITOU SPRINGS,2020-12-31,38.853097,-104.901289,0.034560766666666666
867,MANITOU SPRINGS,2021-01-31,38.853097,-104.901289,0.03417070967741935
868,MANITOU SPRINGS,2021-02-28,38.853097,-104.901289,0.03357142857142857
869,MANITOU SPRINGS,2021-03-31,38.853097,-104.901289,0.04230532258064516
870,MANITOU SPRINGS,2021-04-30,38.853097,-104.901289,0.04411163333333333
871,MANITOU SPRINGS,2021-05-31,38.853097,-104.901289,0.04125232258064516
872,MANITOU SPRINGS,2021-06-30,38.853097,-104.901289,0.0470334
873,MANITOU SPRINGS,2021-07-31,38.853097,-104.901289,0.0549981935483871
874,MANITOU SPRINGS,2021-08-31,38.853097,-104.901289,0.055404037037037036
875,MANITOU SPRINGS,2021-09-30,38.853097,-104.901289,0.0479667
876,MANITOU SPRINGS,2021-10-31,38.853097,-104.901289,0.041611
877,MANITOU SPRINGS,2021-11-30,38.853097,-104.901289,0.03573333333333333
878,MANITOU SPRINGS,2021-12-31,38.853097,-104.901289,0.03705467857142857
879,MANITOU SPRINGS,2022-01-31,38.853097,-104.901289,0.03625616129032258
880,MANITOU SPRINGS,2022-02-28,38.853097,-104.901289,0.04045367857142857
881,MANITOU SPRINGS,2022-03-31,38.853097,-104.901289,0.0418443870967742
882,MANITOU SPRINGS,2022-04-30,38.853097,-104.901289,0.04679492307692308
883,MANITOU SPRINGS,2022-05-31,38.853097,-104.901289,0.046682218750000004
884,MANITOU SPRINGS,2022-06-30,38.853097,-104.901289,0.046613666666666664
885,MANITOU SPRINGS,2022-07-31,38.853097,-104.901289,0.047962032258064516
886,MANITOU SPRINGS,2022-08-31,38.853097,-104.901289,0.04909406666666667
887,MANITOU SPRINGS,2022-09-30,38.853097,-104.901289,0.04388024137931034
888,Manitou Experimental Forest,2018-05-31,39.101000000000006,-105.093,0.044655172413793104
889,Manitou Experimental Forest,2018-06-30,39.10099999999999,-105.093,0.04800777777777778
890,Manitou Experimental Forest,2018-07-31,39.10099999999999,-105.093,0.04997390322580645
891,Manitou Experimental Forest,2018-08-31,39.10099999999999,-105.093,0.043445387096774195
892,Manitou Experimental Forest,2018-09-30,39.101,-105.093,0.037607892857142854
893,Manitou Experimental Forest,2018-10-31,39.101,-105.093,0.023789714285714286
894,McClure Pass,2018-04-30,39.09,-107.234,0.0604175
895,McClure Pass,2018-05-31,39.09,-107.23400000000001,0.05958551724137931
896,McClure Pass,2018-06-30,39.09,-107.234,0.056071083333333334
897,McClure Pass,2018-07-31,39.09,-107.234,0.051754999999999995
898,McClure Pass,2018-08-31,39.09,-107.234,0.0528862
899,McClure Pass,2018-09-30,39.09,-107.234,0.0480882
900,McClure Pass,2018-10-31,39.09,-107.234,0.03501111111111111
901,Mesa Verde NP - Resource Management Area,2018-01-31,37.1984,-108.49046000000001,0.03799357142857143
902,Mesa Verde NP - Resource Management Area,2018-02-28,37.1984,-108.49046,0.04431164705882353
903,Mesa Verde NP - Resource Management Area,2018-03-31,37.1984,-108.49046,0.046085290322580644
904,Mesa Verde NP - Resource Management Area,2018-04-30,37.1984,-108.49046,0.05334475862068966
905,Mesa Verde NP - Resource Management Area,2018-05-31,37.1984,-108.49046,0.05608545161290322
906,Mesa Verde NP - Resource Management Area,2018-06-30,37.1984,-108.49046,0.050840333333333335
907,Mesa Verde NP - Resource Management Area,2018-07-31,37.1984,-108.49046000000001,0.05352980952380952
908,Mesa Verde NP - Resource Management Area,2018-08-31,37.1984,-108.49046,0.054393517241379315
909,Mesa Verde NP - Resource Management Area,2018-09-30,37.1984,-108.49046,0.045156933333333336
910,Mesa Verde NP - Resource Management Area,2018-10-31,37.1984,-108.49046,0.036925935483870964
911,Mesa Verde NP - Resource Management Area,2018-11-30,37.1984,-108.49046,0.04194569230769231
912,Mesa Verde NP - Resource Management Area,2018-12-31,37.1984,-108.49046,0.039031366666666664
913,Mesa Verde NP - Resource Management Area,2019-01-31,37.1984,-108.49046,0.041523645161290326
914,Mesa Verde NP - Resource Management Area,2019-02-28,37.1984,-108.49046,0.04624589285714286
915,Mesa Verde NP - Resource Management Area,2019-03-31,37.1984,-108.49046,0.04709667741935484
916,Mesa Verde NP - Resource Management Area,2019-04-30,37.1984,-108.49046,0.04908021739130435
917,Mesa Verde NP - Resource Management Area,2019-05-31,37.1984,-108.49046,0.05173629032258065
918,Mesa Verde NP - Resource Management Area,2019-06-30,37.1984,-108.49046,0.05340975
919,Mesa Verde NP - Resource Management Area,2019-07-31,37.1984,-108.49046,0.04801329032258065
920,Mesa Verde NP - Resource Management Area,2019-08-31,37.1984,-108.49046,0.051016806451612905
921,Mesa Verde NP - Resource Management Area,2019-09-30,37.1984,-108.49046,0.04779593333333333
922,Mesa Verde NP - Resource Management Area,2019-10-31,37.1984,-108.49046,0.04532454838709678
923,Mesa Verde NP - Resource Management Area,2019-11-30,37.1984,-108.49046,0.04174944444444444
924,Mesa Verde NP - Resource Management Area,2019-12-31,37.1984,-108.49046,0.03834506666666667
925,Mesa Verde NP - Resource Management Area,2020-01-31,37.1984,-108.49046,0.041043645161290325
926,Mesa Verde NP - Resource Management Area,2020-02-29,37.1984,-108.49046,0.04195537931034483
927,Mesa Verde NP - Resource Management Area,2020-03-31,37.1984,-108.49046,0.043964379310344824
928,Mesa Verde NP - Resource Management Area,2020-04-30,37.1984,-108.49046,0.04823326666666667
929,Mesa Verde NP - Resource Management Area,2020-05-31,37.1984,-108.49046,0.05094312903225807
930,Mesa Verde NP - Resource Management Area,2020-06-30,37.1984,-108.49046,0.04789809999999999
931,Mesa Verde NP - Resource Management Area,2020-07-31,37.1984,-108.49046,0.0447078064516129
932,Mesa Verde NP - Resource Management Area,2020-08-31,37.1984,-108.49046,0.05309874193548387
933,Mesa Verde NP - Resource Management Area,2020-09-30,37.1984,-108.49046,0.048551033333333334
934,Mesa Verde NP - Resource Management Area,2020-10-31,37.1984,-108.49046,0.04261670967741935
935,Mesa Verde NP - Resource Management Area,2020-11-30,37.1984,-108.49046,0.038658700000000004
936,Mesa Verde NP - Resource Management Area,2020-12-31,37.1984,-108.49046,0.038041233333333334
937,Mesa Verde NP - Resource Management Area,2021-01-31,37.1984,-108.49046,0.04053788
938,Mesa Verde NP - Resource Management Area,2021-02-28,37.1984,-108.49046,0.04336826086956522
939,Mesa Verde NP - Resource Management Area,2021-03-31,37.1984,-108.49046,0.04601533333333333
940,Mesa Verde NP - Resource Management Area,2021-04-30,37.1984,-108.49046,0.048292103448275864
941,Mesa Verde NP - Resource Management Area,2021-05-31,37.1984,-108.49046,0.052352965517241376
942,Mesa Verde NP - Resource Management Area,2021-06-30,37.1984,-108.49046,0.04948866666666667
943,Mesa Verde NP - Resource Management Area,2021-07-31,37.1984,-108.49046,0.055020935483870964
944,Mesa Verde NP - Resource Management Area,2021-08-31,37.1984,-108.49046,0.050483935483870965
945,Mesa Verde NP - Resource Management Area,2021-09-30,37.1984,-108.49046,0.047409799999999995
946,Mesa Verde NP - Resource Management Area,2021-10-31,37.1984,-108.49046,0.041117612903225804
947,Mesa Verde NP - Resource Management Area,2021-11-30,37.1984,-108.49046,0.0383197
948,Mesa Verde NP - Resource Management Area,2021-12-31,37.1984,-108.49046,0.03955686666666667
949,Mesa Verde NP - Resource Management Area,2022-01-31,37.1984,-108.49046,0.04036248387096774
950,Mesa Verde NP - Resource Management Area,2022-02-28,37.1984,-108.49046,0.04440964285714286
951,Mesa Verde NP - Resource Management Area,2022-03-31,37.1984,-108.49046,0.04502843333333333
952,Mesa Verde NP - Resource Management Area,2022-04-30,37.1984,-108.49046,0.04796276666666666
953,Mesa Verde NP - Resource Management Area,2022-05-31,37.1984,-108.49046,0.049597709677419353
954,Mesa Verde NP - Resource Management Area,2022-06-30,37.1984,-108.49046,0.0489923
955,Mesa Verde NP - Resource Management Area,2022-07-31,37.1984,-108.49046,0.05175286666666667
956,Mines Peak,2018-03-31,39.794391,-105.76398,0.05053129411764706
957,Mines Peak,2018-04-30,39.794391,-105.76398,0.0542275
958,Mines Peak,2018-05-31,39.794391,-105.76398,0.0502764
959,Mines Peak,2018-06-30,39.794391,-105.76398,0.05637575
960,Mines Peak,2018-07-31,39.794391,-105.76398,0.05853893548387097
961,Mines Peak,2018-08-31,39.794391,-105.76398,0.05696774193548387
962,Mines Peak,2018-09-30,39.794391,-105.76398,0.04805082758620689
963,Mines Peak,2018-10-31,39.794391,-105.76398,0.039831032258064517
964,Mines Peak,2018-11-30,39.794391,-105.76398,0.0441549
965,Mines Peak,2018-12-31,39.794391,-105.76398,0.043456833333333326
966,Mines Peak,2019-01-31,39.794391,-105.76398,0.043933548387096774
967,Mines Peak,2019-02-28,39.794391,-105.76398000000002,0.046930571428571426
968,Mines Peak,2019-03-31,39.794391,-105.76398,0.04679825
969,Mines Peak,2019-04-30,39.794391,-105.76397999999999,0.0470824
970,Mines Peak,2019-05-31,39.794391,-105.76398,0.05132067741935484
971,Mines Peak,2019-06-30,39.794391,-105.76398,0.05270003333333333
972,Mines Peak,2019-07-31,39.794391,-105.76398,0.04705412
973,Mines Peak,2019-08-31,39.794391,-105.76398,0.05311451612903226
974,Mines Peak,2019-09-30,39.794391,-105.76398,0.04897372413793103
975,Mines Peak,2019-10-31,39.794391,-105.76398,0.043322516129032256
976,Mines Peak,2019-11-30,39.794391,-105.76397999999999,0.04445782608695652
977,Mines Peak,2019-12-31,39.794391,-105.76398000000002,0.045912999999999995
978,Mines Peak,2020-01-31,39.794391,-105.76398,0.04437253333333333
979,Mines Peak,2020-02-29,39.794391,-105.76398,0.042215499999999996
980,Mines Peak,2020-03-31,,,
981,Mines Peak,2020-04-30,,,
982,Mines Peak,2020-05-31,,,
983,Mines Peak,2020-06-30,,,
984,Mines Peak,2020-07-31,39.794391,-105.76398,0.04917936842105263
985,Mines Peak,2020-08-31,39.794391,-105.76398,0.05817154166666667
986,Mines Peak,2020-09-30,39.794391,-105.76398,0.05024872727272727
987,Mines Peak,2020-10-31,39.794391,-105.76398,0.04628467741935484
988,Mines Peak,2020-11-30,39.794391,-105.76398,0.046513766666666664
989,Mines Peak,2020-12-31,39.794391,-105.76398,0.04761935294117647
990,Mines Peak,2021-01-31,39.794391000000005,-105.76398,0.04612669230769231
991,Mines Peak,2021-02-28,39.794391,-105.76398,0.046974159999999994
992,Mines Peak,2021-03-31,39.794391,-105.76398000000002,0.04914792857142857
993,Mines Peak,2021-04-30,39.794391,-105.76398,0.051276499999999996
994,Mines Peak,2021-05-31,39.794391,-105.76398,0.05367167741935484
995,Mines Peak,2021-06-30,39.794391,-105.76398,0.053959851851851856
996,Mines Peak,2021-07-31,39.794391,-105.76398,0.060366633333333336
997,Mines Peak,2021-08-31,39.794391,-105.76398,0.054015193548387096
998,Mines Peak,2021-09-30,39.794391,-105.76398,0.050386966666666665
999,Mines Peak,2021-10-31,39.794391,-105.76398,0.044180322580645165
1000,Mines Peak,2021-11-30,39.794391,-105.76398,0.04335096666666667
1001,Mines Peak,2021-12-31,39.794391,-105.76398,0.04477443333333333
1002,Mines Peak,2022-01-31,39.794391,-105.76398,0.047051290322580645
1003,Mines Peak,2022-02-28,39.794391,-105.76398000000002,0.04802939285714286
1004,Mines Peak,2022-03-31,39.794391,-105.76398000000002,0.047636785714285715
1005,Mines Peak,2022-04-30,39.794391,-105.76398,0.051604185185185183
1006,Mines Peak,2022-05-31,39.794391000000005,-105.76398,0.050741999999999995
1007,Mines Peak,2022-06-30,39.794391,-105.76398000000002,0.05309682142857143
1008,Mines Peak,2022-07-31,39.794391,-105.76398,0.049281129032258064
1009,Mines Peak,2022-08-31,39.794391,-105.76398,0.053874741935483875
1010,Mines Peak,2022-09-30,39.794391,-105.76398000000002,0.047217
1011,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-01-31,39.743724,-105.177989,0.0323921
1012,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-02-28,39.743724,-105.177989,0.032375928571428576
1013,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-03-31,39.743724,-105.177989,0.041222
1014,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-04-30,39.743724,-105.177989,0.043743300000000006
1015,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-05-31,39.743724,-105.177989,0.04584435483870968
1016,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-06-30,39.743724,-105.177989,0.0492372
1017,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-07-31,39.743724,-105.17798899999998,0.051955875000000006
1018,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-08-31,39.743724,-105.177989,0.054890620689655174
1019,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-09-30,39.743724,-105.177989,0.045055733333333334
1020,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-10-31,39.743724,-105.177989,0.030754548387096774
1021,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-11-30,39.743724,-105.177989,0.034678499999999994
1022,NATIONAL RENEWABLE ENERGY LABS - NREL,2018-12-31,39.743724,-105.177989,0.03362346666666667
1023,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-01-31,39.74372399999999,-105.177989,0.03425059259259259
1024,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-02-28,39.743724,-105.177989,0.032245750000000004
1025,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-03-31,39.743724,-105.177989,0.04255596428571429
1026,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-04-30,39.743724,-105.17798899999998,0.042187583333333334
1027,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-05-31,39.743724,-105.177989,0.04173858064516129
1028,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-06-30,39.743724,-105.177989,0.04881853333333333
1029,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-07-31,39.743724,-105.177989,0.050284645161290324
1030,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-08-31,39.743724,-105.177989,0.051945032258064516
1031,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-09-30,39.743724,-105.177989,0.0462351724137931
1032,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-10-31,39.743724,-105.177989,0.03414235483870968
1033,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-11-30,39.743724,-105.17798899999998,0.028379958333333333
1034,NATIONAL RENEWABLE ENERGY LABS - NREL,2019-12-31,39.74372399999999,-105.177989,0.032816962962962964
1035,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-01-31,39.743724,-105.177989,0.03350596666666667
1036,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-02-29,39.743724,-105.177989,0.03631514285714286
1037,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-03-31,39.743724,-105.177989,0.03599429032258065
1038,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-04-30,39.743724,-105.177989,0.04291210344827586
1039,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-05-31,39.743724,-105.177989,0.04721963333333334
1040,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-06-30,39.743724,-105.177989,0.048852933333333334
1041,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-07-31,39.743724,-105.177989,0.05015206451612903
1042,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-08-31,39.743724,-105.177989,0.06053578571428571
1043,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-09-30,39.743724,-105.177989,0.04787820689655173
1044,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-10-31,39.743724,-105.177989,0.036656548387096775
1045,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-11-30,39.743724,-105.177989,0.035909833333333335
1046,NATIONAL RENEWABLE ENERGY LABS - NREL,2020-12-31,39.743724,-105.177989,0.0351358275862069
1047,NATIONAL RENEWABLE ENERGY LABS - NREL,2021-01-31,39.743724,-105.177989,0.03396473333333334
1048,NATIONAL RENEWABLE ENERGY LABS - NREL,2021-02-28,39.743724,-105.177989,0.032970571428571425
1049,NATIONAL RENEWABLE ENERGY LABS - NREL,2021-03-31,39.743724,-105.177989,0.04281176666666667
1050,NATIONAL RENEWABLE ENERGY LABS - NREL,2021-04-30,39.743724,-105.177989,0.044158833333333335
1051,NATIONAL RENEWABLE ENERGY LABS - NREL,2021-05-31,39.743724,-105.177989,0.042601483870967745
1052,NATIONAL RENEWABLE ENERGY LABS - NREL,2021-06-30,39.743724,-105.177989,0.05397646666666667
1053,NATIONAL RENEWABLE ENERGY LABS - NREL,2021-07-31,39.743724,-105.177989,0.06274196774193548
1054,NATIONAL RENEWABLE ENERGY LABS - NREL,2021-08-31,39.743724,-105.177989,0.057738032258064516
1055,NATIONAL RENEWABLE ENERGY LABS - NREL,2021-09-30,39.743724,-105.177989,0.0522804
1056,NATIONAL RENEWABLE ENERGY LABS - NREL,2021-10-31,39.743724,-105.177989,0.04021558064516129
1057,NATIONAL RENEWABLE ENERGY LABS - NREL,2021-11-30,39.743724,-105.177989,0.035619566666666665
1058,NATIONAL RENEWABLE ENERGY LABS - NREL,2021-12-31,39.743724,-105.177989,0.036651100000000006
1059,NATIONAL RENEWABLE ENERGY LABS - NREL,2022-01-31,39.743724,-105.177989,0.03486912903225806
1060,NATIONAL RENEWABLE ENERGY LABS - NREL,2022-02-28,39.743724,-105.177989,0.04033821428571428
